Product Name,Price,Miles,Dealer Name,Rating,Location,Reviews
2014 Jaguar XK Base,30500,42621,Zeigler Cadillac of Lincolnwood,4.4,"Lincolnwood, IL (11 mi.)",663
2017 Audi R8 5.2 V10 plus,141995,53575,The Autobarn Mazda of Evanston,4.8,"Evanston, IL (11 mi.)",1479
2020 GMC Yukon XL SLT,34998,86204,CarMax Oak Lawn,0.0,"Oak Lawn, IL (14 mi.)",11
2023 Chevrolet Silverado 3500 LTZ,61998,8694,CarMax Wilmington,0.0,Location not found,1
2020 Jeep Compass Sport,18998,46254,CarMax Warner Robins,0.0,Location not found,4
2010 Dodge Ram 1500 TRX,8995,79746,Baha Auto Group,0.0,"Palos Hills, IL (16 mi.)",1
2015 Lexus NX 200t F Sport,14695,150403,Jidd Motors Mitsubishi,4.8,"Des Plaines, IL (18 mi.)",3857
2023 McLaren Artura TechLux,199800,2836,Ultimo Motors North Shore,3.2,"Northbrook, IL (19 mi.)",88
1990 Ferrari Mondial t Convertible,84940,28390,Ogden Lincoln Of Westmont,3.9,"Westmont, IL (19 mi.)",163
2023 McLaren Artura Performance,209940,207,Ogden Lincoln Of Westmont,3.9,"Westmont, IL (19 mi.)",163
2004 Hummer H1 Enclosed,117800,97116,Napleton Aston Martin Maserati,4.8,"Downers Grove, IL (19 mi.)",1026
2007 BMW Z4 M Roadster,22980,107220,Driven Auto of Oak Forest,4.4,"Oak Forest, IL (21 mi.)",50
2010 INFINITI M35x Base,11875,93970,Chicago Motors Direct,3.9,"Addison, IL (21 mi.)",54
2016 Mercedes-Benz AMG GLE AMG GLE 63 4MATIC,34800,68294,Star Auto Works,4.8,"Downers Grove, IL (21 mi.)",15
2024 Volvo XC60 B5 Plus Dark Theme,37900,26448,Volvo Cars Lisle,4.8,"Lisle, IL (24 mi.)",1284
2002 Honda S2000 Base,24999,67594,Ace Motorworks,0.0,"Lisle, IL (24 mi.)",4
2003 INFINITI G35 Base,16995,61770,Auto Showcase of Carol Stream,4.1,"Carol Stream, IL (24 mi.)",80
2016 GMC Yukon XL SLT,25995,99752,Auto Showcase of Carol Stream,4.1,"Carol Stream, IL (24 mi.)",80
2024 RAM ProMaster 3500 High Roof,55825,0,Zeigler Chrysler Dodge Jeep Ram of Schaumburg,4.4,"Schaumburg, IL (26 mi.)",1407
2019 McLaren 720S Base,239800,14531,Chicago Motor Cars,4.6,"West Chicago, IL (27 mi.)",728
2001 Ferrari 360 Spider Base,109800,15170,Chicago Motor Cars,4.6,"West Chicago, IL (27 mi.)",728
2024 Subaru Solterra Touring,54423,0,Napleton's Palatine Subaru,4.4,"Palatine, IL (28 mi.)",237
2024 Jeep Wagoneer Series II,68530,0,Bettenhausen Chrysler Dodge Jeep RAM,4.8,"Lockport, IL",20
2004 Saturn Vue Base,4991,205385,Toyota of Lincoln Park,2.9,"Chicago, IL (3 mi.)",423
2023 Nissan Rogue SL,26444,43117,Berwyn Kia,4.6,"Berwyn, IL (10 mi.)",274
2023 Chevrolet Malibu FWD 2LT,23970,17315,Berman Chrysler Dodge Jeep Ram,4.1,"Oak Lawn, IL (13 mi.)",56
2016 Mazda Mazda6 I Touring,16998,91371,CarMax Pharr,0.0,Location not found,2
2005 Chrysler Crossfire Base,15388,24279,iCars Chicago,5.0,"Skokie, IL (13 mi.)",538
2018 Lexus NX 300,25998,19288,CarMax Gainesville,0.0,Location not found,4
2018 Lotus Evora 400 Base,76782,13098,Glenview Luxury Imports,4.8,"Glenview, IL (15 mi.)",471
2024 Subaru Solterra Touring,54881,0,Grand Subaru,4.9,"Bensenville, IL (17 mi.)",3897
2019 Mercedes-Benz AMG S 63,71998,53065,INFINITI of Clarendon Hills,4.9,"Clarendon Hills, IL (18 mi.)",2214
1984 Oldsmobile Cutlass Calais Hurst 2dr Coupe,19544,81039,MGM Classic Cars,2.8,"Addison, IL (19 mi.)",29
2005 Saturn Vue Base,6490,99500,Coda Motors,1.7,"Burr Ridge, IL (19 mi.)",96
2004 Lexus RX 330,5995,153648,Multi Autos,0.0,"Lombard, IL (20 mi.)",3
1999 Dodge Dakota Club Cab R/T,31954,8867,Volkswagen of Palatine,0.0,"Palatine, IL (21 mi.)",2
2024 RAM ProMaster 3500 High Roof,48882,0,DuPage CDJR,4.5,"Glendale Heights, IL (23 mi.)",2011
2012 Mercedes-Benz SLS AMG Base,160155,23928,Auto's of Chicago,4.0,"Arlington Heights, IL (23 mi.)",83
2024 Volvo XC60 B5 Plus Dark Theme,40400,10360,Volvo Cars Lisle,4.8,"Lisle, IL (24 mi.)",1284
2010 INFINITI G37 Sport,14995,70085,Auto Showcase of Carol Stream,4.1,"Carol Stream, IL (24 mi.)",80
2021 Audi S8 4.0T,74000,17936,Guaranteed Motor Cars,3.3,"palos hills, IL (25 mi.)",65
2009 Lexus LX 570,29994,100642,Affinity Auto Sales,4.2,"West Chicago, IL (25 mi.)",50
2010 Dodge Ram 1500 TRX,11995,111442,Carvibe LLC,4.6,"Gary, IN (27 mi.)",9
2005 Lexus GX 470,11998,152004,Import Exchange Inc.,5.0,"Mokena, IL (27 mi.)",88
2013 INFINITI FX37 FX37 AWD,12990,99182,Car City Inc,3.9,"Palatine, IL (28 mi.)",50
